12844,3,3/2/2016,その上こういう遊技をやり付けないＫは、まるで懐手《ふところで》をしている人と同様でした。
12845,4,3/2/2016,どんなむずかしい文章でも解釈しようとすれば容易に解釈の出来るものだ。
12846,4,3/2/2016,「本当よ、お姉さまはもうじきお嫁に行くのよ」
12847,4,3/2/2016,だから少し深く入り込むと、自分で自分の立場が分らなくなるだけであった。
12848,5,3/2/2016,猫に劣る獣と認定していいのである。
12849,6,3/2/2016,昔の偽善家に対して、今は露悪家ばかりの状態にある。
12850,6,3/2/2016,十分な学資を月々もらっていながら、ただ不足だからといって請求するわけにはゆかない。
12851,6,3/2/2016,「今度はお前の拵《こしら》えてくれた※袍《どてら》で助かったよ。
12852,7,3/2/2016,「禿はみんなバクテリヤですばい」
12853,7,3/2/2016,おさんは未《いま》だに嫌《きら》いである。
12854,7,3/2/2016,ほんとに憎らしい猫だっちゃありゃあしない。
12855,7,3/2/2016,そうして話の角度を故意に少し外《そ》らしました。
12856,7,3/2/2016,見ると野々宮君が石橋の向こうに長く立っている。
12857,7,3/2/2016,えらいもんだな」と言ったが、三四郎は急に置き去りにした三人のことを思い出した。
12858,7,3/2/2016,ただ三輪田のお光さんも待っていると割注《わりちゅう》みたようなものがついている。
12859,7,3/2/2016,　継子が下を向いたままくすくす笑った。
12860,7,3/2/2016,「誰が来るんだ」
12861,7,3/2/2016,　こう思った津田は、その時そういう人と交際っていない自分の立場を見廻して、まあ仕合せだと考えた後《あと》なので、新来者に対する彼の態度も自《おの》ずから明白であった。
12862,8,3/2/2016,すると今まで三人の談話を分らぬながら傾聴していた細君が「それでも金田さんは家族中残らず、先月から大磯へ行っていらっしゃるじゃありませんか」と不審そうに尋ねる。
12863,8,3/2/2016,やがて、小さな声で「矛盾《むじゅん》だ」と言った。
12864,8,3/2/2016,乗ったと思ううちに吹かれていった。
12865,8,3/2/2016,そのつもりで運動したらよかろう。
12866,8,3/2/2016,「じゃどうしてそう鑑定なさるんです」
12867,9,3/2/2016,よく聞くと、それが尋常の談話でなくって、どうも言逆《いさか》いらしかった。
12868,9,3/2/2016,渇《かわ》いた人は、香《か》にほとばしる甘い露を、したたかに飲んだ。
12869,9,3/2/2016,「だってあたしの悪口は叔父さんのお仕込《しこみ》じゃないの。
12870,9,3/2/2016,「ちょうど今一枚｜素敵《すてき》に好いのが描《か》いてあるんだ。
12871,0,3/3/2016,道のためなら、そのくらいの事をしても構わないというのです。
12872,1,3/3/2016,　与次郎はまじめである。
12873,1,3/3/2016,野々宮さんの顔を見るたびに気の毒になってたまらない」
12874,1,3/3/2016,「降らなければ、私ちょっと出て来《き》ようかしら」と窓の所で立ったまま言う。
12875,1,3/3/2016,　女は青い葉の間から、果物《くだもの》を取り出した。
12876,1,3/3/2016,「諸君僕がこの袋の中から玉子を出す。
12877,1,3/3/2016,つまりお延の公平に得た第一印象を聞かして貰いたいというんだろう」
12878,2,3/3/2016,まだわからないだろうな。
12879,2,3/3/2016,少くともそうしなければならないと始終《しじゅう》考えている男なんだ。
12880,3,3/3/2016,本来なら空地を行き尽してまたあき地、とか何とか威張ってもいいくらいに家の二側《ふたがわ》を包んでいるのだが、臥竜窟《がりょうくつ》の主人は無論窟内の霊猫《れいびょう》たる吾輩すらこのあき地には手こずっている。
12881,3,3/3/2016,しかのみならず五本の毛へこびりつくが早いか、十本に蔓延《まんえん》する。
12882,3,3/3/2016,「はい遅くなりまして、仏師屋《ぶっしや》へ参りましたらちょうど出来上ったところだと申しまして」「どれお見せなさい。
12883,4,3/3/2016,「まあいいや、それから何だ」
12884,4,3/3/2016,妹はこの前｜懐妊《かいにん》した時に流産したので、今度こそは癖にならないように大事を取らせるつもりだと、かねていい越したその夫は、妹の代りに自分で出て来るかも知れなかった。
12885,4,3/3/2016,　椽側には主人が洋服を着て腰をかけて、相変らず哲学を吹いている。
12886,5,3/3/2016,何てえ剛突《ごうつ》く張《ばり》だろう」と云う声が聞える。
12887,5,3/3/2016,構やしないわ」
12888,5,3/3/2016,「医者は何というのです」
12889,5,3/3/2016,津田がどうかして呼びつけたいと思っている吉川夫人は、いつの間にか来る事になっていた。
12890,5,3/3/2016,それのみか、もう一歩夫人の胸中に立ち入って、その真底《しんそこ》を探《さぐ》ると、とんでもない結論になるかも知れなかった。
12891,6,3/3/2016,三四郎はやむをえずその前後の当時を詳しく説明した。
12892,7,3/3/2016,　お秀は解っているともいないとも答えなかった。
12893,8,3/3/2016,そんな人を連れて来るのは、私のために悪いから止《よ》せといい直します。
12894,9,3/3/2016,しからば謙遜《けんそん》して、定石《じょうせき》にここいらから行こう」
12895,9,3/3/2016,私の方でも、実際そういう人間のような気持を折々起した。
12896,10,3/3/2016,「しかし先生が奥さんを嫌っていらっしゃらない事だけは保証します。
12897,10,3/3/2016,かえって笑っている。
12898,0,3/4/2016,Ｋの口にした昔の人とは、無論英雄でもなければ豪傑でもないのです。
12899,1,3/4/2016,最後の一句を読了した時、はじめてこれでしまいだなと気がついた。
12900,3,3/4/2016,おとなしく庭の隅にかたまって羊の群《むれ》が雪に逢ったように控《ひか》えている。
12901,3,3/4/2016,どうして学校を休んだかと聞くと、貸家捜しで学校どころじゃないそうである。
12902,3,3/4/2016,与次郎はますます得意になって、ダーターファブラ我々新時代の青年は……とやっている。
12903,3,3/4/2016,「けれども大丈夫よ。
12904,4,3/4/2016,僕も飲んだには相違ないが、発覚したのは君の方だよ。
12905,5,3/4/2016,枕辺《まくらべ》を取り巻いている人は無言のまましばらく病人の様子を見詰めていた。
12906,5,3/4/2016,美禰子の視線は遠くの向こうにある。
12907,6,3/4/2016,紳士養成｜方《ほう》の第二巻第一章の五ページにそう出ているそうだ。
12908,7,3/4/2016,今御飯をいただいたばかりだのに」と立ちかけると迷亭先生は「奥さん、御飯と云やあ、僕はまだ御飯をいただかないんですがね」と平気な顔をして聞きもせぬ事を吹聴《ふいちょう》する。
12909,7,3/4/2016,出るときは懐手《ふところで》をしてぶらりと出る。
12910,8,3/4/2016,たいていの応対は一句か二句で済ましている。
12911,8,3/4/2016,その礼の中に含まれていた苦々《にがにが》しい響は、小林にとって全く予想外のものであるらしかった。
12912,9,3/4/2016,主人は迷亭を見ていよいよいやな顔をする。
12913,9,3/4/2016,しかも最初先方から自分を嫌い始めたために、この不愉快な現象が二人の間に起ったのだという朧気《おぼろげ》な理由さえあった。
12914,10,3/4/2016,「可哀相《かわいそう》にヴァイオリンを買うのが悪い事じゃ、音楽学校の生徒はみんな罪人ですよ」
12915,10,3/4/2016,　彼は沈吟《ちんぎん》して考えた。
12916,1,3/5/2016,これは尋常の答で、ただその地を去らぬ事を示しただけが主人の思い通りにならんので、その態度と云い言語と云い、山賊として罵《ののし》り返すべきほどの事でもないのは、いかに逆上の気味の主人でも分っているはずだ。
12917,1,3/5/2016,しかるところ自分の召し使たる当然こっちの肩を持つべきものが、真面目な態度をもって事に臨まんのみか、用を言いつけるのを聞きながらにやにや笑っている。
12918,1,3/5/2016,「ちょうど好いようですね」
12919,2,3/5/2016,もし諸君がかかる際に冷淡以上を望んだら、それこそ人間を買い被《かぶ》ったと云わなければならない。
12920,2,3/5/2016,　私《わたくし》はすぐその帽子を取り上げた。
12921,3,3/5/2016,長いじゃありませんか。
12922,3,3/5/2016,すると女の年始は大抵十五日｜過《すぎ》だのに、なぜそんなに早く出掛けたのだろうと質問するのです。
12923,3,3/5/2016,「なぜ」
12924,3,3/5/2016,すると長火鉢《ながひばち》の傍《わき》に坐っている彼女の前に、いつの間にか取り拡げられた美くしい帯と着物の色がたちまち彼の眼に映った。
